09,14,02,18,16.00,BMS,6
09,14,02,19,13.44,BMS,6
09,14,02,20,12.74,BMS,6
09,14,02,21,12.61,BMS,6
09,14,02,22,11.64,BMS,6
09,14,02,23,11.19,BMS,6
09,15,02,00,10.93,BMS,6
09,15,02,01,10.73,BMS,6
09,15,02,02,10.73,BMS,6
09,15,02,03,10.41,BMS,6
09,15,02,04,10.47,BMS,6
09,15,02,05,10.15,BMS,6
09,15,02,06,9.62,BMS,6
09,15,02,07,10.34,BMS,6
09,15,02,08,14.85,BMS,6
09,15,02,09,16.32,BMS,6
09,15,02,10,17.46,BMS,6
09,15,02,11,17.20,BMS,6
09,15,02,12,17.58,BMS,6
09,15,02,13,18.98,BMS,6
09,15,02,14,19.81,BMS,6
09,15,02,15,19.42,BMS,6
09,15,02,16,18.41,BMS,6
09,15,02,17,17.71,BMS,6
09,15,02,18,17.14,BMS,6
09,15,02,19,13.44,BMS,6
09,15,02,20,12.22,BMS,6
09,15,02,21,11.51,BMS,6
09,15,02,22,11.32,BMS,6
09,15,02,23,10.67,BMS,6
09,16,02,00,10.73,BMS,6
09,16,02,01,10.34,BMS,6
09,16,02,02,10.28,BMS,6
09,16,02,03,10.73,BMS,6
09,16,02,04,10.41,BMS,6
09,16,02,05,10.60,BMS,6
09,16,02,06,10.28,BMS,6
09,16,02,07,10.28,BMS,6
09,16,02,08,13.96,BMS,6
09,16,02,09,15.17,BMS,6
09,16,02,10,16.00,BMS,6
09,16,02,11,16.57,BMS,6
09,16,02,12,16.82,BMS,6
09,16,02,13,16.51,BMS,6
09,16,02,14,17.01,BMS,6
09,16,02,15,16.82,BMS,6
09,16,02,16,16.57,BMS,6
09,16,02,17,15.23,BMS,6
09,16,02,18,14.34,BMS,6
09,16,02,19,12.74,BMS,6
09,16,02,20,13.13,BMS,6
09,16,02,21,9.25,BMS,6
09,16,02,22,5.88,BMS,6
09,16,02,23,5.88,BMS,6
09,17,02,00,5.88,BMS,6
09,17,02,01,6.22,BMS,6
09,17,02,02,6.69,BMS,6
09,17,02,03,6.89,BMS,6
09,17,02,04,6.76,BMS,6
09,17,02,05,6.55,BMS,6
09,17,02,06,6.22,BMS,6
09,17,02,07,6.22,BMS,6
09,17,02,08,9.81,BMS,6
09,17,02,09,11.06,BMS,6
09,17,02,10,11.45,BMS,6
09,17,02,11,12.29,BMS,6
09,17,02,12,12.61,BMS,6
09,17,02,13,14.28,BMS,6
09,17,02,14,13.19,BMS,6
09,17,02,15,12.61,BMS,6
09,17,02,16,12.23,BMS,6
09,17,02,17,12.93,BMS,6
09,17,02,18,12.87,BMS,6
09,17,02,19,10.67,BMS,6
09,17,02,20,10.60,BMS,6
09,17,02,21,10.47,BMS,6
09,17,02,22,10.08,BMS,6
09,17,02,23,9.69,BMS,6
09,18,02,00,8.23,BMS,6
09,18,02,01,6.69,BMS,6
09,18,02,02,6.42,BMS,6
09,18,02,03,6.89,BMS,6
09,18,02,04,6.01,BMS,6
09,18,02,05,3.59,BMS,6
09,18,02,06,2.68,BMS,6
09,18,02,07,2.17,BMS,6
09,18,02,08,3.10,BMS,6
09,18,02,09,4.22,BMS,6
09,18,02,10,4.50,BMS,6
09,18,02,11,4.50,BMS,6
09,18,02,12,4.92,BMS,6
09,18,02,13,2.86,BMS,6
09,18,02,14,1.88,BMS,6
09,18,02,15,4.22,BMS,6
09,18,02,16,5.12,BMS,6
09,18,02,17,3.31,BMS,6
09,18,02,18,3.45,BMS,6
09,18,02,19,3.60,BMS,6
09,18,02,20,2.32,BMS,6
09,18,02,21,2.39,BMS,6
09,18,02,22,2.96,BMS,6
09,18,02,23,2.46,BMS,6
09,19,02,00,2.25,BMS,6
09,19,02,01,2.10,BMS,6
09,19,02,02,1.67,BMS,6
09,19,02,03,2.60,BMS,6
09,19,02,04,2.60,BMS,6
09,19,02,05,2.46,BMS,6
09,19,02,06,1.89,BMS,6
09,19,02,07,1.31,BMS,6
09,19,02,08,4.70,BMS,6
09,19,02,09,6.82,BMS,6
09,19,02,10,8.49,BMS,6
09,19,02,11,8.69,BMS,6
09,19,02,12,9.22,BMS,6
09,19,02,13,8.49,BMS,6
09,19,02,14,8.76,BMS,6
09,19,02,15,9.88,BMS,6
09,19,02,16,10.47,BMS,6
09,19,02,17,10.02,BMS,6
09,19,02,18,9.03,BMS,6
09,19,02,19,5.87,BMS,6
09,19,02,20,4.57,BMS,6
09,19,02,21,5.13,BMS,6
09,19,02,22,4.92,BMS,6
09,19,02,23,5.20,BMS,6
09,20,02,00,5.74,BMS,6
09,20,02,01,5.12,BMS,6
09,20,02,02,5.47,BMS,6
09,20,02,03,5.13,BMS,6
09,20,02,04,4.71,BMS,6
09,20,02,05,4.36,BMS,6
09,20,02,06,3.88,BMS,6
09,20,02,07,5.05,BMS,6
09,20,02,08,9.36,BMS,6
09,20,02,09,10.21,BMS,6
09,20,02,10,12.03,BMS,6
09,20,02,11,12.55,BMS,6
09,20,02,12,13.00,BMS,6
09,20,02,13,14.09,BMS,6
09,20,02,14,15.17,BMS,6
09,20,02,15,14.92,BMS,6
09,20,02,16,15.49,BMS,6
09,20,02,17,14.02,BMS,6
09,20,02,18,14.02,BMS,6
09,20,02,19,10.73,BMS,6
09,20,02,20,9.29,BMS,6
09,20,02,21,9.16,BMS,6
09,20,02,22,8.96,BMS,6
09,20,02,23,8.76,BMS,6
09,21,02,00,8.50,BMS,6
09,21,02,01,8.16,BMS,6
09,21,02,02,8.76,BMS,6
09,21,02,03,8.23,BMS,6
09,21,02,04,7.76,BMS,6
09,21,02,05,7.96,BMS,6
09,21,02,06,8.70,BMS,6
09,21,02,07,9.42,BMS,6
09,21,02,08,12.61,BMS,6
09,21,02,09,14.60,BMS,6
09,21,02,10,15.55,BMS,6
09,21,02,11,15.75,BMS,6
09,21,02,12,16.00,BMS,6
09,21,02,13,16.76,BMS,6
09,21,02,14,17.08,BMS,6
09,21,02,15,16.51,BMS,6
09,21,02,16,16.82,BMS,6
09,21,02,17,15.87,BMS,6
09,21,02,18,15.36,BMS,6
09,21,02,19,11.90,BMS,6
09,21,02,20,10.41,BMS,6
09,21,02,21,10.08,BMS,6
09,21,02,22,9.75,BMS,6
09,21,02,23,10.08,BMS,6
09,22,02,00,10.73,BMS,6
09,22,02,01,10.73,BMS,6
09,22,02,02,10.34,BMS,6
09,22,02,03,10.47,BMS,6
09,22,02,04,9.56,BMS,6
09,22,02,05,9.09,BMS,6
09,22,02,06,8.70,BMS,6
09,22,02,07,9.68,BMS,6
09,22,02,08,14.09,BMS,6
09,22,02,09,14.79,BMS,6
09,22,02,10,15.42,BMS,6
09,22,02,11,15.49,BMS,6
09,22,02,12,16.32,BMS,6
09,22,02,13,17.14,BMS,6
09,22,02,14,17.27,BMS,6
09,22,02,15,17.08,BMS,6
09,22,02,16,17.01,BMS,6
09,22,02,17,15.87,BMS,6
09,22,02,18,15.43,BMS,6
09,22,02,19,11.57,BMS,6
09,22,02,20,10.28,BMS,6
09,22,02,21,10.41,BMS,6
09,22,02,22,10.34,BMS,6
09,22,02,23,10.60,BMS,6
09,23,02,00,10.60,BMS,6
09,23,02,01,9.89,BMS,6
09,23,02,02,10.02,BMS,6
09,23,02,03,9.42,BMS,6
09,23,02,04,10.08,BMS,6
09,23,02,05,8.96,BMS,6
09,23,02,06,9.36,BMS,6
09,23,02,07,9.03,BMS,6
09,23,02,08,13.83,BMS,6
09,23,02,09,14.92,BMS,6
09,23,02,10,16.32,BMS,6
09,23,02,11,16.82,BMS,6
09,23,02,12,16.89,BMS,6
09,23,02,13,17.33,BMS,6
09,23,02,14,17.33,BMS,6
09,23,02,15,16.82,BMS,6
09,23,02,16,16.95,BMS,6
09,23,02,17,16.06,BMS,6
09,23,02,18,15.36,BMS,6
09,23,02,19,11.64,BMS,6
09,23,02,20,11.19,BMS,6
09,23,02,21,11.32,BMS,6
09,23,02,22,10.54,BMS,6
09,23,02,23,10.28,BMS,6
09,24,02,00,10.14,BMS,6
09,24,02,01,9.95,BMS,6
09,24,02,02,10.21,BMS,6
09,24,02,03,10.41,BMS,6
09,24,02,04,10.15,BMS,6
09,24,02,05,10.08,BMS,6
09,24,02,06,9.89,BMS,6
09,24,02,07,9.95,BMS,6
09,24,02,08,14.40,BMS,6
09,24,02,09,15.87,BMS,6
09,24,02,10,17.20,BMS,6
09,24,02,11,17.27,BMS,6
09,24,02,12,18.34,BMS,6
09,24,02,13,19.55,BMS,6
09,24,02,14,19.23,BMS,6
09,24,02,15,19.23,BMS,6
09,24,02,16,18.98,BMS,6
09,24,02,17,17.90,BMS,6
09,24,02,18,16.82,BMS,6
09,24,02,19,13.57,BMS,6
09,24,02,20,12.68,BMS,6
09,24,02,21,12.74,BMS,6
09,24,02,22,12.16,BMS,6
09,24,02,23,12.10,BMS,6
09,25,02,00,12.68,BMS,6
09,25,02,01,12.87,BMS,6
09,25,02,02,12.80,BMS,6
09,25,02,03,12.68,BMS,6
09,25,02,04,11.97,BMS,6
09,25,02,05,11.71,BMS,6
09,25,02,06,11.25,BMS,6
09,25,02,07,11.38,BMS,6
09,25,02,08,12.68,BMS,6
09,25,02,09,13.57,BMS,6
09,25,02,10,14.66,BMS,6
09,25,02,11,14.60,BMS,6
09,25,02,12,17.01,BMS,6
09,25,02,13,18.22,BMS,6
09,25,02,14,15.68,BMS,6
09,25,02,15,13.70,BMS,6
09,25,02,16,12.48,BMS,6
09,25,02,17,11.32,BMS,6
09,25,02,18,11.19,BMS,6
09,25,02,19,10.80,BMS,6
09,25,02,20,10.40,BMS,6
09,25,02,21,7.30,BMS,6
09,25,02,22,7.76,BMS,6
09,25,02,23,5.40,BMS,6
09,26,02,00,5.74,BMS,6
09,26,02,01,6.15,BMS,6
09,26,02,02,6.96,BMS,6
09,26,02,03,7.36,BMS,6
09,26,02,04,7.23,BMS,6
09,26,02,05,6.29,BMS,6
09,26,02,06,5.67,BMS,6
09,26,02,07,5.33,BMS,6
09,26,02,08,8.96,BMS,6
09,26,02,09,11.32,BMS,6
09,26,02,10,12.42,BMS,6
09,26,02,11,12.87,BMS,6
09,26,02,12,13.06,BMS,6
09,26,02,13,13.77,BMS,6
09,26,02,14,14.34,BMS,6
09,26,02,15,14.34,BMS,6
09,26,02,16,14.34,BMS,6
09,26,02,17,13.51,BMS,6
09,26,02,18,12.61,BMS,6
09,26,02,19,9.29,BMS,6
09,26,02,20,8.36,BMS,6
09,26,02,21,8.76,BMS,6
09,26,02,22,9.16,BMS,6
09,26,02,23,9.88,BMS,6
09,27,02,00,10.41,BMS,6
09,27,02,01,10.15,BMS,6
09,27,02,02,9.42,BMS,6
09,27,02,03,9.75,BMS,6
09,27,02,04,10.08,BMS,6
09,27,02,05,9.88,BMS,6
09,27,02,06,9.69,BMS,6
09,27,02,07,9.42,BMS,6
09,27,02,08,10.54,BMS,6
09,27,02,09,11.25,BMS,6
09,27,02,10,11.58,BMS,6
09,27,02,11,12.03,BMS,6
09,27,02,12,13.12,BMS,6
09,27,02,13,14.14,BMS,6
09,27,02,14,13.44,BMS,6
09,27,02,15,15.30,BMS,6
09,27,02,16,14.79,BMS,6
09,27,02,17,15.30,BMS,6
09,27,02,18,14.41,BMS,6
09,27,02,19,12.48,BMS,6
09,27,02,20,11.25,BMS,6
09,27,02,21,11.25,BMS,6
09,27,02,22,10.54,BMS,6
09,27,02,23,10.15,BMS,6
09,28,02,00,9.62,BMS,6
09,28,02,01,9.95,BMS,6
09,28,02,02,9.49,BMS,6
09,28,02,03,8.76,BMS,6
09,28,02,04,8.50,BMS,6
09,28,02,05,8.23,BMS,6
09,28,02,06,7.76,BMS,6
09,28,02,07,7.76,BMS,6
09,28,02,08,8.83,BMS,6
09,28,02,09,9.75,BMS,6
09,28,02,10,11.84,BMS,6
09,28,02,11,10.99,BMS,6
09,28,02,12,10.86,BMS,6
09,28,02,13,11.12,BMS,6
09,28,02,14,12.29,BMS,6
09,28,02,15,11.84,BMS,6
09,28,02,16,12.16,BMS,6
09,28,02,17,8.56,BMS,6
09,28,02,18,5.32,BMS,6
09,28,02,19,4.57,BMS,6
09,28,02,20,4.01,BMS,6
09,28,02,21,3.74,BMS,6
09,28,02,22,3.88,BMS,6
09,28,02,23,4.01,BMS,6
09,29,02,00,3.74,BMS,6
09,29,02,01,3.74,BMS,6
09,29,02,02,3.67,BMS,6
09,29,02,03,3.24,BMS,6
09,29,02,04,3.67,BMS,6
09,29,02,05,4.22,BMS,6
09,29,02,06,4.57,BMS,6
09,29,02,07,4.29,BMS,6
09,29,02,08,6.82,BMS,6
09,29,02,09,9.29,BMS,6
09,29,02,10,10.34,BMS,6
09,29,02,11,8.69,BMS,6
09,29,02,12,7.76,BMS,6
09,29,02,13,8.43,BMS,6
09,29,02,14,8.10,BMS,6
09,29,02,15,5.60,BMS,6
09,29,02,16,1.74,BMS,6
09,29,02,17,1.46,BMS,6
09,29,02,18,3.03,BMS,6
09,29,02,19,2.96,BMS,6
09,29,02,20,3.31,BMS,6
09,29,02,21,3.38,BMS,6
09,29,02,22,3.53,BMS,6
09,29,02,23,3.95,BMS,6
09,30,02,00,3.74,BMS,6
09,30,02,01,3.60,BMS,6
09,30,02,02,4.08,BMS,6
09,30,02,03,3.81,BMS,6
09,30,02,04,2.89,BMS,6
09,30,02,05,2.75,BMS,6
09,30,02,06,3.60,BMS,6
09,30,02,07,3.74,BMS,6
09,30,02,08,5.19,BMS,6
09,30,02,09,8.36,BMS,6
09,30,02,10,9.29,BMS,6
09,30,02,11,10.28,BMS,6
09,30,02,12,10.86,BMS,6
09,30,02,13,11.71,BMS,6
09,30,02,14,11.97,BMS,6
09,30,02,15,11.25,BMS,6
09,30,02,16,11.64,BMS,6
09,30,02,17,10.73,BMS,6
09,30,02,18,9.49,BMS,6
09,30,02,19,7.16,BMS,6
09,30,02,20,6.62,BMS,6
09,30,02,21,6.02,BMS,6
09,30,02,22,5.81,BMS,6
09,30,02,23,6.62,BMS,6
10,01,02,00,6.22,BMS,6
10,01,02,01,5.88,BMS,6
10,01,02,02,6.29,BMS,6
10,01,02,03,5.95,BMS,6
10,01,02,04,4.92,BMS,6
10,01,02,05,4.29,BMS,6
10,01,02,06,3.88,BMS,6
10,01,02,07,3.74,BMS,6
10,01,02,08,6.41,BMS,6
10,01,02,09,8.30,BMS,6
10,01,02,10,9.56,BMS,6
10,01,02,11,10.34,BMS,6
10,01,02,12,10.86,BMS,6
10,01,02,13,11.71,BMS,6
10,01,02,14,10.21,BMS,6
10,01,02,15,9.95,BMS,6
10,01,02,16,8.03,BMS,6
10,01,02,17,7.22,BMS,6
10,01,02,18,6.96,BMS,6
10,01,02,19,6.83,BMS,6
10,01,02,20,7.23,BMS,6
10,01,02,21,6.69,BMS,6
10,01,02,22,6.35,BMS,6
10,01,02,23,6.02,BMS,6
10,02,02,00,5.61,BMS,6
10,02,02,01,4.78,BMS,6
10,02,02,02,3.10,BMS,6
10,02,02,03,2.53,BMS,6
10,02,02,04,0.95,BMS,6
10,02,02,05,1.53,BMS,6
10,02,02,06,1.82,BMS,6
10,02,02,07,1.82,BMS,6
10,02,02,08,3.24,BMS,6
10,02,02,09,3.95,BMS,6
10,02,02,10,3.38,BMS,6
10,02,02,11,1.53,BMS,6
10,02,02,12,3.66,BMS,6
10,02,02,13,5.40,BMS,6
10,02,02,14,5.54,BMS,6
10,02,02,15,5.60,BMS,6
10,02,02,16,3.73,BMS,6
10,02,02,17,2.68,BMS,6
10,02,02,18,2.32,BMS,6
10,02,02,19,1.74,BMS,6
10,02,02,20,1.60,BMS,6
10,02,02,21,0.65,BMS,6
10,02,02,22,0.14,BMS,6
10,02,02,23,0.07,BMS,6
10,03,02,00,-0.24,BMS,6
10,03,02,01,-0.76,BMS,6
10,03,02,02,-1.21,BMS,6
10,03,02,03,-2.13,BMS,6
10,03,02,04,-2.44,BMS,6
10,03,02,05,-2.82,BMS,6
10,03,02,06,-2.90,BMS,6
10,03,02,07,-3.37,BMS,6
10,03,02,08,-3.06,BMS,6
10,03,02,09,-2.13,BMS,6
10,03,02,10,-1.97,BMS,6
10,03,02,11,-1.74,BMS,6
10,03,02,12,-1.82,BMS,6
10,03,02,13,-0.76,BMS,6
10,03,02,14,-0.61,BMS,6
10,03,02,15,-0.99,BMS,6
10,03,02,16,-0.69,BMS,6
10,03,02,17,0.06,BMS,6
10,03,02,18,-0.69,BMS,6
10,03,02,19,-1.44,BMS,6
10,03,02,20,-1.82,BMS,6
10,03,02,21,-1.06,BMS,6
10,03,02,22,-1.06,BMS,6
10,03,02,23,-1.97,BMS,6
10,04,02,00,-1.97,BMS,6
10,04,02,01,-1.97,BMS,6
10,04,02,02,-2.13,BMS,6
10,04,02,03,-1.97,BMS,6
10,04,02,04,-1.97,BMS,6
10,04,02,05,-1.74,BMS,6
10,04,02,06,-2.36,BMS,6
10,04,02,07,-2.52,BMS,6
10,04,02,08,0.77,BMS,6
10,04,02,09,2.96,BMS,6
10,04,02,10,4.01,BMS,6
10,04,02,11,5.81,BMS,6
10,04,02,12,7.16,BMS,6
10,04,02,13,7.63,BMS,6
10,04,02,14,6.07,BMS,6
10,04,02,15,4.99,BMS,6
10,04,02,16,5.13,BMS,6
10,04,02,17,4.02,BMS,6
10,04,02,18,3.03,BMS,6
10,04,02,19,2.89,BMS,6
10,04,02,20,2.60,BMS,6
10,04,02,21,2.10,BMS,6
10,04,02,22,1.96,BMS,6
10,04,02,23,2.25,BMS,6
10,05,02,00,2.03,BMS,6
10,05,02,01,2.03,BMS,6
10,05,02,02,1.74,BMS,6
10,05,02,03,1.02,BMS,6
10,05,02,04,0.58,BMS,6
10,05,02,05,0.51,BMS,6
10,05,02,06,0.95,BMS,6
10,05,02,07,0.36,BMS,6
10,05,02,08,3.36,BMS,6
10,05,02,09,6.02,BMS,6
10,05,02,10,7.90,BMS,6
10,05,02,11,8.76,BMS,6
10,05,02,12,9.36,BMS,6
10,05,02,13,9.82,BMS,6
10,05,02,14,10.41,BMS,6
10,05,02,15,9.95,BMS,6
10,05,02,16,9.23,BMS,6
10,05,02,17,8.43,BMS,6
10,05,02,18,7.30,BMS,6
10,05,02,19,4.09,BMS,6
10,05,02,20,3.45,BMS,6
10,05,02,21,3.24,BMS,6
10,05,02,22,2.96,BMS,6
10,05,02,23,2.89,BMS,6
10,06,02,00,2.32,BMS,6
10,06,02,01,2.68,BMS,6
10,06,02,02,2.53,BMS,6
10,06,02,03,2.60,BMS,6
10,06,02,04,2.39,BMS,6
10,06,02,05,2.25,BMS,6
10,06,02,06,2.25,BMS,6
10,06,02,07,2.46,BMS,6
10,06,02,08,4.83,BMS,6
10,06,02,09,8.03,BMS,6
10,06,02,10,9.03,BMS,6
10,06,02,11,10.67,BMS,6
10,06,02,12,10.86,BMS,6
10,06,02,13,11.51,BMS,6
10,06,02,14,11.90,BMS,6
10,06,02,15,11.71,BMS,6
10,06,02,16,11.71,BMS,6
10,06,02,17,10.73,BMS,6
10,06,02,18,8.09,BMS,6
10,06,02,19,5.81,BMS,6
10,06,02,20,6.42,BMS,6
10,06,02,21,6.49,BMS,6
10,06,02,22,6.62,BMS,6
10,06,02,23,6.02,BMS,6
10,07,02,00,5.67,BMS,6
10,07,02,01,5.95,BMS,6
10,07,02,02,6.69,BMS,6
10,07,02,03,6.15,BMS,6
10,07,02,04,6.01,BMS,6
10,07,02,05,6.02,BMS,6
10,07,02,06,6.02,BMS,6
10,07,02,07,5.67,BMS,6
10,07,02,08,7.88,BMS,6
10,07,02,09,10.80,BMS,6
10,07,02,10,12.55,BMS,6
10,07,02,11,13.13,BMS,6
10,07,02,12,13.45,BMS,6
10,07,02,13,13.83,BMS,6
10,07,02,14,14.34,BMS,6
10,07,02,15,13.58,BMS,6
10,07,02,16,13.45,BMS,6
10,07,02,17,12.61,BMS,6
10,07,02,18,10.34,BMS,6
10,07,02,19,7.56,BMS,6
10,07,02,20,6.89,BMS,6
10,07,02,21,6.35,BMS,6
10,07,02,22,7.03,BMS,6
10,07,02,23,6.69,BMS,6
10,08,02,00,6.69,BMS,6
10,08,02,01,6.76,BMS,6
10,08,02,02,6.89,BMS,6
10,08,02,03,6.62,BMS,6
10,08,02,04,6.29,BMS,6
10,08,02,05,6.22,BMS,6
10,08,02,06,6.08,BMS,6
10,08,02,07,6.55,BMS,6
10,08,02,08,8.68,BMS,6
10,08,02,09,11.84,BMS,6
10,08,02,10,12.36,BMS,6
10,08,02,11,12.93,BMS,6
10,08,02,12,13.45,BMS,6
10,08,02,13,14.41,BMS,6
10,08,02,14,14.53,BMS,6
10,08,02,15,14.53,BMS,6
10,08,02,16,13.58,BMS,6
10,08,02,17,12.55,BMS,6
10,08,02,18,10.40,BMS,6
10,08,02,19,6.76,BMS,6
10,08,02,20,7.09,BMS,6
10,08,02,21,7.43,BMS,6
10,08,02,22,7.36,BMS,6
10,08,02,23,7.43,BMS,6
10,09,02,00,7.03,BMS,6
10,09,02,01,6.49,BMS,6
10,09,02,02,5.81,BMS,6
10,09,02,03,5.67,BMS,6
10,09,02,04,5.67,BMS,6
10,09,02,05,5.67,BMS,6
10,09,02,06,5.88,BMS,6
10,09,02,07,6.02,BMS,6
10,09,02,08,7.82,BMS,6
10,09,02,09,11.32,BMS,6
10,09,02,10,11.77,BMS,6
10,09,02,11,12.49,BMS,6
10,09,02,12,13.19,BMS,6
10,09,02,13,13.64,BMS,6
10,09,02,14,13.58,BMS,6
10,09,02,15,13.64,BMS,6
10,09,02,16,13.45,BMS,6
10,09,02,17,12.48,BMS,6
10,09,02,18,9.81,BMS,6
10,09,02,19,8.16,BMS,6
10,09,02,20,7.43,BMS,6
10,09,02,21,7.36,BMS,6
10,09,02,22,7.23,BMS,6
10,09,02,23,7.83,BMS,6
10,10,02,00,7.16,BMS,6
10,10,02,01,6.96,BMS,6
10,10,02,02,7.16,BMS,6
10,10,02,03,6.62,BMS,6
10,10,02,04,6.69,BMS,6
10,10,02,05,6.62,BMS,6
10,10,02,06,6.69,BMS,6
10,10,02,07,6.69,BMS,6
10,10,02,08,9.01,BMS,6
10,10,02,09,12.80,BMS,6
10,10,02,10,14.53,BMS,6
10,10,02,11,15.04,BMS,6
10,10,02,12,15.43,BMS,6
10,10,02,13,15.94,BMS,6
10,10,02,14,15.17,BMS,6
10,10,02,15,15.17,BMS,6
10,10,02,16,14.53,BMS,6
10,10,02,17,13.45,BMS,6
10,10,02,18,10.99,BMS,6
10,10,02,19,10.02,BMS,6
10,10,02,20,9.55,BMS,6
10,10,02,21,9.10,BMS,6
10,10,02,22,8.90,BMS,6
10,10,02,23,9.88,BMS,6
10,11,02,00,10.21,BMS,6
10,11,02,01,10.02,BMS,6
10,11,02,02,9.49,BMS,6
10,11,02,03,9.03,BMS,6
10,11,02,04,8.56,BMS,6
10,11,02,05,7.70,BMS,6
10,11,02,06,7.56,BMS,6
10,11,02,07,7.96,BMS,6
10,11,02,08,8.83,BMS,6
10,11,02,09,9.42,BMS,6
10,11,02,10,10.02,BMS,6
10,11,02,11,12.03,BMS,6
10,11,02,12,13.26,BMS,6
10,11,02,13,13.25,BMS,6
10,11,02,14,12.36,BMS,6
10,11,02,15,12.35,BMS,6
10,11,02,16,11.77,BMS,6
10,11,02,17,10.73,BMS,6
10,11,02,18,9.42,BMS,6
10,11,02,19,7.43,BMS,6
10,11,02,20,6.62,BMS,6
10,11,02,21,5.88,BMS,6
10,11,02,22,5.06,BMS,6
10,11,02,23,4.02,BMS,6
10,12,02,00,3.24,BMS,6
10,12,02,01,2.60,BMS,6
10,12,02,02,2.46,BMS,6
10,12,02,03,1.96,BMS,6
10,12,02,04,1.67,BMS,6
10,12,02,05,2.10,BMS,6
10,12,02,06,1.67,BMS,6
10,12,02,07,2.03,BMS,6
10,12,02,08,4.70,BMS,6
10,12,02,09,5.67,BMS,6
10,12,02,10,8.23,BMS,6
10,12,02,11,10.15,BMS,6
10,12,02,12,10.34,BMS,6
10,12,02,13,10.93,BMS,6
10,12,02,14,9.82,BMS,6
10,12,02,15,11.12,BMS,6
10,12,02,16,9.75,BMS,6
10,12,02,17,7.90,BMS,6
10,12,02,18,5.74,BMS,6
10,12,02,19,4.71,BMS,6
10,12,02,20,4.50,BMS,6
10,12,02,21,4.71,BMS,6
10,12,02,22,4.99,BMS,6
10,12,02,23,4.85,BMS,6
10,13,02,00,4.85,BMS,6
10,13,02,01,4.02,BMS,6
10,13,02,02,4.50,BMS,6
10,13,02,03,3.46,BMS,6
10,13,02,04,3.24,BMS,6
10,13,02,05,2.96,BMS,6
10,13,02,06,2.89,BMS,6
10,13,02,07,2.67,BMS,6
10,13,02,08,5.02,BMS,6
10,13,02,09,9.29,BMS,6
10,13,02,10,10.54,BMS,6
10,13,02,11,11.12,BMS,6
10,13,02,12,12.48,BMS,6
10,13,02,13,13.32,BMS,6
10,13,02,14,12.55,BMS,6
10,13,02,15,12.55,BMS,6
10,13,02,16,12.23,BMS,6
10,13,02,17,11.25,BMS,6
10,13,02,18,8.82,BMS,6
10,13,02,19,5.95,BMS,6
10,13,02,20,5.74,BMS,6
10,13,02,21,4.64,BMS,6
10,13,02,22,4.85,BMS,6
10,13,02,23,4.85,BMS,6
10,14,02,00,4.64,BMS,6
10,14,02,01,4.50,BMS,6
10,14,02,02,4.29,BMS,6
10,14,02,03,3.88,BMS,6
10,14,02,04,3.17,BMS,6
10,14,02,05,3.52,BMS,6
10,14,02,06,3.59,BMS,6
10,14,02,07,2.82,BMS,6
10,14,02,08,5.72,BMS,6
10,14,02,09,9.49,BMS,6
10,14,02,10,10.93,BMS,6
10,14,02,11,11.12,BMS,6
10,14,02,12,11.51,BMS,6
10,14,02,13,12.10,BMS,6
10,14,02,14,11.97,BMS,6
10,14,02,15,12.16,BMS,6
10,14,02,16,11.58,BMS,6
10,14,02,17,10.14,BMS,6
10,14,02,18,7.02,BMS,6
10,14,02,19,5.54,BMS,6
10,14,02,20,5.88,BMS,6
10,14,02,21,6.35,BMS,6
10,14,02,22,7.29,BMS,6
10,14,02,23,4.85,BMS,6
10,15,02,00,5.67,BMS,6
10,15,02,01,5.26,BMS,6
10,15,02,02,4.92,BMS,6
10,15,02,03,4.64,BMS,6
10,15,02,04,4.29,BMS,6
10,15,02,05,4.64,BMS,6
10,15,02,06,4.92,BMS,6
10,15,02,07,4.71,BMS,6
10,15,02,08,7.48,BMS,6
10,15,02,09,10.86,BMS,6
10,15,02,10,11.45,BMS,6
10,15,02,11,12.93,BMS,6
10,15,02,12,13.90,BMS,6
10,15,02,13,13.77,BMS,6
10,15,02,14,13.19,BMS,6
10,15,02,15,12.80,BMS,6
10,15,02,16,11.90,BMS,6
10,15,02,17,10.99,BMS,6
10,15,02,18,8.42,BMS,6
10,15,02,19,5.54,BMS,6
10,15,02,20,5.20,BMS,6
10,15,02,21,5.20,BMS,6
10,15,02,22,4.71,BMS,6
10,15,02,23,4.99,BMS,6
10,16,02,00,4.92,BMS,6
10,16,02,01,5.13,BMS,6
10,16,02,02,4.99,BMS,6
10,16,02,03,5.26,BMS,6
10,16,02,04,4.78,BMS,6
10,16,02,05,4.22,BMS,6
10,16,02,06,4.22,BMS,6
10,16,02,07,4.57,BMS,6
10,16,02,08,7.48,BMS,6
10,16,02,09,10.27,BMS,6
10,16,02,10,11.84,BMS,6
10,16,02,11,12.80,BMS,6
10,16,02,12,12.74,BMS,6
10,16,02,13,13.19,BMS,6
10,16,02,14,13.38,BMS,6
10,16,02,15,13.00,BMS,6
10,16,02,16,12.36,BMS,6
10,16,02,17,11.38,BMS,6
10,16,02,18,8.42,BMS,6
10,16,02,19,6.62,BMS,6
10,16,02,20,6.49,BMS,6
10,16,02,21,5.94,BMS,6
10,16,02,22,6.56,BMS,6
10,16,02,23,5.88,BMS,6
10,17,02,00,5.67,BMS,6
10,17,02,01,5.54,BMS,6
